timestamp_utc,local_date,local_hour,month_num,day_of_week,is_weekend,price_eur_mwh,load_mw,wind_onshore_mw,wind_offshore_mw,solar_mw
2026-05-15T22:00:00Z,2026-05-16,0,5,5,1,130.0,39799.68,9144.18,5447.63,22.48
2026-05-15T23:00:00Z,2026-05-16,1,5,5,1,121.79,38487.07,10018.14,5698.13,18.29
2026-05-16T00:00:00Z,2026-05-16,2,5,5,1,117.56,37311.65,10437.91,5652.99,15.87
2026-05-16T01:00:00Z,2026-05-16,3,5,5,1,116.0,37470.66,11133.17,5972.23,11.5
2026-05-16T02:00:00Z,2026-05-16,4,5,5,1,114.02,37539.09,11536.89,5727.17,15.92
2026-05-16T03:00:00Z,2026-05-16,5,5,5,1,109.34,37949.66,12040.86,5946.03,227.2
2026-05-16T04:00:00Z,2026-05-16,6,5,5,1,105.71,38999.05,12047.37,5844.68,3030.43
2026-05-16T05:00:00Z,2026-05-16,7,5,5,1,100.05,41353.34,10500.34,5895.12,9891.45
2026-05-16T06:00:00Z,2026-05-16,8,5,5,1,86.95,45067.25,9825.35,6005.98,20098.7
2026-05-16T07:00:00Z,2026-05-16,9,5,5,1,43.95,47821.46,11481.09,6160.15,29126.75
2026-05-16T08:00:00Z,2026-05-16,10,5,5,1,4.2,48296.81,12273.2,5685.12,33616.48
2026-05-16T09:00:00Z,2026-05-16,11,5,5,1,-0.03,48795.86,12722.99,4468.03,34146.86
2026-05-16T10:00:00Z,2026-05-16,12,5,5,1,-1.2,48420.11,13540.3,4846.42,34838.41
2026-05-16T11:00:00Z,2026-05-16,13,5,5,1,-2.2,46958.64,14120.59,4893.55,35789.73
2026-05-16T12:00:00Z,2026-05-16,14,5,5,1,-1.93,45694.19,14173.28,4868.41,34342.74
2026-05-16T13:00:00Z,2026-05-16,15,5,5,1,-1.0,44981.21,15232.99,5464.8,31841.24
2026-05-16T14:00:00Z,2026-05-16,16,5,5,1,4.78,44483.57,15173.66,5383.15,28855.43
2026-05-16T15:00:00Z,2026-05-16,17,5,5,1,60.09,45872.43,14345.7,5494.47,22269.5
2026-05-16T16:00:00Z,2026-05-16,18,5,5,1,100.22,47226.36,12538.97,4944.91,13664.31
2026-05-16T17:00:00Z,2026-05-16,19,5,5,1,126.47,47763.19,10425.12,4011.04,5670.58
2026-05-16T18:00:00Z,2026-05-16,20,5,5,1,140.0,46869.39,8214.9,3077.29,1128.41
2026-05-16T19:00:00Z,2026-05-16,21,5,5,1,140.69,45678.58,7449.29,2057.09,153.46
2026-05-16T20:00:00Z,2026-05-16,22,5,5,1,135.99,44098.76,8050.03,1709.71,76.88
2026-05-16T21:00:00Z,2026-05-16,23,5,5,1,127.7,41591.41,8973.52,1936.72,14.7
2026-05-16T22:00:00Z,2026-05-17,0,5,6,1,127.72,39966.72,9488.1,2469.06,13.93
2026-05-16T23:00:00Z,2026-05-17,1,5,6,1,119.06,37924.16,9740.82,2755.64,15.08
2026-05-17T00:00:00Z,2026-05-17,2,5,6,1,115.57,36305.71,9222.47,2202.61,29.65
2026-05-17T01:00:00Z,2026-05-17,3,5,6,1,113.9,35905.33,8774.45,1719.0,22.79
2026-05-17T02:00:00Z,2026-05-17,4,5,6,1,109.17,36120.29,8367.67,2017.65,13.34
2026-05-17T03:00:00Z,2026-05-17,5,5,6,1,105.45,36331.49,8328.11,2628.38,313.2
2026-05-17T04:00:00Z,2026-05-17,6,5,6,1,98.79,36625.76,8423.49,2540.92,3861.17
2026-05-17T05:00:00Z,2026-05-17,7,5,6,1,80.8,38383.44,7309.99,2850.56,12566.58
2026-05-17T06:00:00Z,2026-05-17,8,5,6,1,53.84,41207.06,5100.73,3186.58,25166.37
2026-05-17T07:00:00Z,2026-05-17,9,5,6,1,18.97,43642.5,4043.4,3325.07,36185.52
2026-05-17T08:00:00Z,2026-05-17,10,5,6,1,3.49,44535.54,4426.17,3191.13,41373.82
2026-05-17T09:00:00Z,2026-05-17,11,5,6,1,0.56,45326.62,5619.31,2993.9,41773.06
2026-05-17T10:00:00Z,2026-05-17,12,5,6,1,0.82,44612.27,6951.56,2949.99,41099.29
2026-05-17T11:00:00Z,2026-05-17,13,5,6,1,0.0,43463.32,7447.27,2915.23,38921.2
2026-05-17T12:00:00Z,2026-05-17,14,5,6,1,0.98,42683.69,6932.14,2663.42,36241.75
2026-05-17T13:00:00Z,2026-05-17,15,5,6,1,11.31,43095.48,5944.55,2707.49,32565.76
2026-05-17T14:00:00Z,2026-05-17,16,5,6,1,52.44,43268.91,5189.61,2193.42,26867.49
2026-05-17T15:00:00Z,2026-05-17,17,5,6,1,100.32,44175.48,4060.66,1432.52,20709.88
2026-05-17T16:00:00Z,2026-05-17,18,5,6,1,129.39,46139.53,3253.33,1117.79,12740.89
2026-05-17T17:00:00Z,2026-05-17,19,5,6,1,143.07,47234.64,2739.25,1311.87,5478.48
2026-05-17T18:00:00Z,2026-05-17,20,5,6,1,155.8,46939.12,2593.65,1252.63,1033.3
2026-05-17T19:00:00Z,2026-05-17,21,5,6,1,156.71,47190.07,2731.89,1228.39,131.77
2026-05-17T20:00:00Z,2026-05-17,22,5,6,1,151.37,46121.66,3329.93,1412.05,51.11
2026-05-17T21:00:00Z,2026-05-17,23,5,6,1,142.58,43181.72,3980.17,1480.14,14.05
2026-05-17T22:00:00Z,2026-05-18,0,5,0,0,134.66,40908.42,4525.41,1457.38,16.04
2026-05-17T23:00:00Z,2026-05-18,1,5,0,0,125.97,39306.66,4996.57,1236.8,11.15
2026-05-18T00:00:00Z,2026-05-18,2,5,0,0,126.0,38451.3,5571.82,1004.42,11.07
2026-05-18T01:00:00Z,2026-05-18,3,5,0,0,126.39,38001.34,5811.33,765.02,11.42
2026-05-18T02:00:00Z,2026-05-18,4,5,0,0,129.36,39555.74,5928.11,577.62,11.64
2026-05-18T03:00:00Z,2026-05-18,5,5,0,0,137.02,42949.66,6677.91,414.53,322.92
2026-05-18T04:00:00Z,2026-05-18,6,5,0,0,152.52,50358.2,7387.12,447.87,3292.49
2026-05-18T05:00:00Z,2026-05-18,7,5,0,0,160.08,55428.72,7177.6,590.78,10096.46
2026-05-18T06:00:00Z,2026-05-18,8,5,0,0,152.11,59086.01,5999.02,929.91,19781.86
2026-05-18T07:00:00Z,2026-05-18,9,5,0,0,125.88,58253.53,5535.54,497.36,29424.1
2026-05-18T08:00:00Z,2026-05-18,10,5,0,0,107.85,57513.11,5499.0,793.83,35981.13
2026-05-18T09:00:00Z,2026-05-18,11,5,0,0,100.05,58954.07,5643.33,793.98,39961.78
2026-05-18T10:00:00Z,2026-05-18,12,5,0,0,94.9,58883.67,5616.89,1196.05,39960.17
2026-05-18T11:00:00Z,2026-05-18,13,5,0,0,94.98,56580.6,5100.61,870.83,37837.02
2026-05-18T12:00:00Z,2026-05-18,14,5,0,0,96.77,55167.73,4740.3,566.17,35470.69
2026-05-18T13:00:00Z,2026-05-18,15,5,0,0,102.4,54622.7,4206.38,688.51,32641.64
2026-05-18T14:00:00Z,2026-05-18,16,5,0,0,113.96,54274.89,4079.7,478.78,27925.57
2026-05-18T15:00:00Z,2026-05-18,17,5,0,0,134.07,54803.95,4616.94,424.52,21465.68
2026-05-18T16:00:00Z,2026-05-18,18,5,0,0,152.14,55321.98,5186.74,391.69,13062.68
2026-05-18T17:00:00Z,2026-05-18,19,5,0,0,192.85,55296.22,5793.83,368.58,5362.73
2026-05-18T18:00:00Z,2026-05-18,20,5,0,0,250.9,54445.33,5921.41,564.64,1136.65
2026-05-18T19:00:00Z,2026-05-18,21,5,0,0,214.34,52951.35,5988.81,529.28,79.19
2026-05-18T20:00:00Z,2026-05-18,22,5,0,0,160.65,49409.86,5575.85,544.73,30.65
2026-05-18T21:00:00Z,2026-05-18,23,5,0,0,148.89,45464.12,5132.53,479.32,19.74
2026-05-18T22:00:00Z,2026-05-19,0,5,1,0,148.25,42901.49,4383.14,420.57,26.85
2026-05-18T23:00:00Z,2026-05-19,1,5,1,0,141.94,41283.81,3749.96,363.0,17.72
2026-05-19T00:00:00Z,2026-05-19,2,5,1,0,139.32,40463.24,3509.45,286.46,11.84
2026-05-19T01:00:00Z,2026-05-19,3,5,1,0,138.54,40903.87,3450.49,141.41,13.35
2026-05-19T02:00:00Z,2026-05-19,4,5,1,0,141.57,42212.12,3209.4,116.22,11.76
2026-05-19T03:00:00Z,2026-05-19,5,5,1,0,146.92,45295.55,2946.55,176.24,304.42
